Date,BROS,DBA,FARM,JDEP,KC=F,KDP,MDLZ,NSRGY,SBUX,SJM,TAST,WEST
2021-11-30,52.84000015258789,17.083993911743164,6.289999961853027,,233.25,30.459577560424805,52.82257080078125,114.74712371826172,98.94562530517578,109.35163116455078,,9.739999771118164
2021-12-01,48.060001373291016,17.057518005371094,6.0,,234.1999969482422,30.07423973083496,52.48200988769531,113.31836700439453,98.06121826171875,109.42080688476562,,9.739999771118164
2021-12-02,48.27000045776367,17.348722457885742,6.21999979019165,,237.4499969482422,30.611909866333008,53.288597106933594,113.95237731933594,100.552001953125,110.54483795166016,,9.739999771118164
2021-12-03,46.38999938964844,17.4193172454834,6.349999904632568,,244.0500030517578,30.88971710205078,54.00556564331055,115.76510620117188,100.38954162597656,111.3316650390625,,9.729999542236328
2021-12-06,46.20000076293945,17.47226333618164,6.860000133514404,,250.1999969482422,31.18544578552246,55.045166015625,117.42605590820312,102.30277252197266,113.25117492675781,,9.729999542236328
2021-12-07,50.31999969482422,17.45461654663086,7.269999980926514,,243.89999389648438,31.301942825317383,55.03620910644531,117.64928436279297,104.91990661621094,112.59404754638672,,9.720000267028809
2021-12-08,51.689998626708984,17.46343994140625,7.199999809265137,,244.75,31.19440269470215,54.561222076416016,120.20319366455078,104.91087341308594,112.30007934570312,,9.739999771118164
2021-12-09,50.349998474121094,17.36637306213379,6.900000095367432,,240.35000610351562,30.99725914001465,54.6598014831543,120.22105407714844,104.09866333007812,112.89668273925781,,9.739999771118164
2021-12-10,50.29999923706055,17.401668548583984,6.889999866485596,,232.6999969482422,31.65143394470215,55.79799270629883,121.22119140625,105.34406280517578,114.8940200805664,,9.729999542236328
2021-12-13,48.439998626708984,17.445791244506836,6.670000076293945,,236.6999969482422,31.633502960205078,56.61354064941406,120.64076232910156,104.28817749023438,116.39849853515625,,9.729999542236328
2021-12-14,49.689998626708984,17.445791244506836,6.690000057220459,,237.14999389648438,31.418441772460938,56.81071090698242,119.99781036376953,103.52110290527344,116.88267517089844,,9.720000267028809
2021-12-15,48.63999938964844,17.36637306213379,6.46999979019165,,237.39999389648438,31.947154998779297,58.065391540527344,121.73910522460938,103.49401092529297,116.49359130859375,,9.720000267028809
2021-12-16,47.209999084472656,17.4193172454834,6.5,,236.9499969482422,31.991960525512695,58.871978759765625,123.07858276367188,102.51033782958984,120.1078109741211,,9.720000267028809
2021-12-17,48.040000915527344,17.27812957763672,6.599999904632568,,235.89999389648438,31.97403907775879,58.21775436401367,122.59635925292969,98.03414154052734,117.94620513916016,,9.729999542236328
2021-12-20,48.20000076293945,17.075166702270508,6.380000114440918,,224.39999389648438,31.79480743408203,58.05643844604492,123.57862854003906,97.54681396484375,116.76163482666016,,9.729999542236328
2021-12-21,49.13999938964844,17.3575496673584,6.639999866485596,,228.25,31.65143394470215,57.6441764831543,122.84639739990234,99.60443878173828,114.03801727294922,,9.729999542236328
2021-12-22,49.130001068115234,17.56050682067871,6.800000190734863,,233.5500030517578,32.14430618286133,58.10124969482422,123.41791534423828,100.84075927734375,115.11881256103516,,9.739999771118164
2021-12-23,52.849998474121094,17.58698081970215,6.710000038146973,,231.1999969482422,32.20703887939453,58.199825286865234,123.67686462402344,101.40933990478516,114.98912811279297,,9.75
2021-12-27,53.66999816894531,17.604631423950195,6.800000190734863,,227.0500030517578,32.35938262939453,58.71962356567383,124.35551452636719,103.07890319824219,115.73270416259766,,9.739999771118164
2021-12-28,50.439998626708984,17.445791244506836,6.949999809265137,,225.60000610351562,32.59237289428711,59.15877914428711,125.50745391845703,104.29719543457031,116.9000015258789,,9.739999771118164
2021-12-29,52.2400016784668,17.613452911376953,7.0,,228.89999389648438,32.78056335449219,59.481407165527344,125.67713165283203,105.0281982421875,116.81353759765625,,9.739999771118164
2021-12-30,52.13999938964844,17.489913940429688,7.329999923706055,,228.85000610351562,32.870174407958984,59.23815155029297,124.54305267333984,104.90185546875,117.02102661132812,,9.739999771118164
2021-12-31,50.90999984741211,17.428142547607422,7.449999809265137,,226.10000610351562,33.031471252441406,59.74268341064453,125.34672546386719,105.56065368652344,117.43606567382812,,9.739999771118164
2022-01-03,52.41999816894531,17.3575496673584,7.639999866485596,,223.3000030517578,32.89705276489258,59.43635177612305,125.67713165283203,105.29893493652344,118.283447265625,,10.234999656677246
2022-01-04,50.91999816894531,17.47226333618164,7.739999771118164,,231.75,33.389923095703125,59.86881637573242,126.01644134521484,103.096923828125,119.81385803222656,,9.770000457763672
2022-01-05,46.45000076293945,17.37519645690918,7.369999885559082,,231.75,33.35209274291992,60.73374938964844,121.71231079101562,99.66759490966797,121.92355346679688,,9.770000457763672
2022-01-06,46.630001068115234,17.3575496673584,7.269999980926514,,231.6999969482422,33.71237564086914,60.706703186035156,121.53373718261719,100.29931640625,122.2261962890625,,9.739999771118164
2022-01-07,46.470001220703125,17.50756072998047,7.510000228881836,,238.4499969482422,33.59528732299805,60.85987854003906,120.8282699584961,97.07754516601562,123.94683074951172,,9.8100004196167
2022-01-10,47.810001373291016,17.36637306213379,7.320000171661377,,234.89999389648438,33.60429000854492,60.39136505126953,117.8725357055664,95.68772888183594,123.88632202148438,,9.739999771118164
2022-01-11,50.209999084472656,17.47226333618164,6.929999828338623,,237.0500030517578,34.0726432800293,60.59859848022461,118.1136474609375,93.89185333251953,122.87469482421875,,9.720000267028809
2022-01-12,45.9900016784668,17.481088638305664,6.980000019073486,,240.85000610351562,34.23475646972656,60.69771194458008,118.86373901367188,93.7384262084961,121.7679672241211,,9.75
2022-01-13,45.880001068115234,17.384021759033203,7.300000190734863,,237.0,34.63106918334961,60.94095993041992,118.08685302734375,92.41181945800781,123.64421844482422,,9.75
2022-01-14,45.16999816894531,17.595806121826172,7.380000114440918,,239.64999389648438,35.37862777709961,61.35539627075195,118.3458023071289,90.35420989990234,125.50320434570312,,9.75
2022-01-18,43.869998931884766,17.613452911376953,7.0,,239.60000610351562,34.360862731933594,60.69771194458008,119.0066146850586,88.19732666015625,125.67613220214844,,9.75
2022-01-19,41.56999969482422,17.913480758666992,6.800000190734863,,244.4499969482422,34.56801986694336,60.904903411865234,117.2921142578125,87.42122650146484,123.99004364013672,,9.75
2022-01-20,42.0,17.87818717956543,6.619999885559082,,243.64999389648438,34.32483673095703,61.0490837097168,117.34568786621094,86.38339233398438,122.03597259521484,,9.75
2022-01-21,41.310001373291016,17.781116485595703,6.400000095367432,,237.89999389648438,34.0726432800293,61.58965301513672,117.88146209716797,86.91583251953125,123.83442687988281,,9.75
2022-01-24,45.5099983215332,17.75464630126953,6.239999771118164,,232.9499969482422,34.378883361816406,60.913936614990234,116.00621795654297,88.53125762939453,122.796875,,9.75
2022-01-25,48.90999984741211,17.825241088867188,6.349999904632568,,237.89999389648438,34.297821044921875,60.34633255004883,114.80069732666016,87.54756927490234,120.53148651123047,,9.720000267028809
2022-01-26,48.849998474121094,17.79876708984375,6.239999771118164,,238.89999389648438,33.69436264038086,60.02198028564453,113.52375030517578,86.25704193115234,118.78490447998047,,9.720000267028809
2022-01-27,47.9900016784668,17.595806121826172,6.03000020980835,,232.0500030517578,33.86548614501953,60.787803649902344,113.17549133300781,86.02240753173828,120.17698669433594,,9.6899995803833
2022-01-28,47.52000045776367,17.80759048461914,6.119999885559082,,235.89999389648438,33.901512145996094,59.84178161621094,113.97024536132812,87.72804260253906,121.49990844726562,,9.6899995803833
2022-01-31,52.150001525878906,17.816415786743164,6.389999866485596,,235.10000610351562,34.180721282958984,60.39136505126953,115.3186264038086,88.72979736328125,121.5517807006836,,9.699999809265137
2022-02-01,58.40999984741211,18.06349754333496,6.489999771118164,,236.6999969482422,34.35184860229492,60.0760498046875,115.85442352294922,89.12686157226562,119.7532958984375,,9.770000457763672
2022-02-02,56.290000915527344,18.019376754760742,6.289999961853027,,238.8000030517578,34.919281005859375,61.17521286010742,117.1938705444336,88.19732666015625,120.68712615966797,,9.760000228881836
2022-02-03,54.75,18.045848846435547,6.079999923706055,,243.89999389648438,34.901275634765625,61.21125411987305,115.39898681640625,86.58192443847656,121.37884521484375,,9.730999946594238
2022-02-04,57.7400016784668,18.169391632080078,5.5,,241.85000610351562,34.441925048828125,60.38236618041992,115.19361114501953,85.73363494873047,118.34394073486328,,9.730999946594238
2022-02-07,56.349998474121094,18.248811721801758,5.590000152587891,,241.64999389648438,34.73915100097656,60.796817779541016,114.98822784423828,85.90509796142578,118.5428237915039,,9.730999946594238
2022-02-08,58.5,18.381174087524414,6.039999961853027,,248.9499969482422,34.991336822509766,61.31035614013672,114.16668701171875,85.66142272949219,118.01537322998047,,9.730999946594238
2022-02-09,58.63999938964844,18.69002914428711,6.070000171661377,,258.3500061035156,34.83822250366211,61.22926712036133,115.19361114501953,87.6558609008789,118.06725311279297,,9.730999946594238
2022-02-10,56.04999923706055,18.557662963867188,5.829999923706055,,255.1999969482422,34.477943420410156,60.15711975097656,113.28264617919922,86.44949340820312,116.3514633178711,,9.755000114440918
2022-02-11,51.790000915527344,18.619434356689453,5.659999847412109,,251.64999389648438,34.25278091430664,60.094058990478516,114.55066680908203,85.0163803100586,119.04270935058594,,9.755000114440918
2022-02-14,51.279998779296875,18.548837661743164,5.78000020980835,,247.5500030517578,34.315826416015625,59.589515686035156,113.40766143798828,84.94381713867188,119.69593811035156,,9.755000114440918
2022-02-15,53.52000045776367,18.478242874145508,5.949999809265137,,251.85000610351562,34.162715911865234,59.34626388549805,114.01488494873047,85.72386932373047,118.52886962890625,,9.755000114440918
2022-02-16,53.65999984741211,18.531190872192383,5.949999809265137,,252.25,34.15370559692383,59.20210647583008,114.21134185791016,86.33157348632812,118.20662689208984,,9.760000228881836
2022-02-17,50.02000045776367,18.592960357666016,6.070000171661377,,251.5,34.15370559692383,59.517452239990234,114.04167938232422,84.39959716796875,120.47981262207031,,9.779999732971191
2022-02-18,50.65999984741211,18.56648826599121,5.889999866485596,,246.85000610351562,34.6580810546875,59.4633903503418,114.48816680908203,84.66263580322266,121.05462646484375,,9.770000457763672
2022-02-22,48.15999984741211,18.87533950805664,5.809999942779541,,248.4499969482422,34.73915100097656,59.886844635009766,114.75605010986328,84.45402526855469,120.74978637695312,,9.770000457763672
2022-02-23,44.9900016784668,18.884164810180664,5.760000228881836,,248.60000610351562,34.2797966003418,59.71564865112305,115.22933197021484,81.31568908691406,119.23432922363281,,9.779999732971191
2022-02-24,48.720001220703125,18.787097930908203,5.869999885559082,,239.35000610351562,33.00984191894531,58.24708938598633,112.40752410888672,82.54924774169922,116.50824737548828,,9.779999732971191
2022-02-25,47.25,18.25763511657715,6.090000152587891,,240.0500030517578,34.4959602355957,60.14811325073242,114.63103485107422,83.97329711914062,119.55658721923828,,9.779999732971191
2022-02-28,48.209999084472656,18.46942138671875,6.119999885559082,,234.25,34.82920837402344,58.994895935058594,116.11337280273438,83.2567367553711,117.36175537109375,,9.729999542236328
2022-03-01,47.52000045776367,18.919462203979492,5.940000057220459,,237.25,34.369869232177734,57.9677848815918,116.45271301269531,81.7601318359375,110.01958465576172,,9.739999771118164
2022-03-02,44.220001220703125,18.9106388092041,6.070000171661377,,230.4499969482422,34.775169372558594,58.292137145996094,116.10445404052734,84.14562225341797,113.83438873291016,,9.739999771118164
2022-03-03,45.88999938964844,19.334209442138672,6.010000228881836,,224.14999389648438,34.775169372558594,58.4813346862793,114.86322021484375,83.02091979980469,116.20338439941406,,9.739999771118164
2022-03-04,49.369998931884766,19.272436141967773,5.940000057220459,,224.14999389648438,35.01835632324219,57.508304595947266,113.3808822631836,81.66036224365234,116.51695251464844,,9.739999771118164
2022-03-07,45.11000061035156,19.616586685180664,6.050000190734863,,225.5,34.35184860229492,56.33705139160156,108.39807891845703,76.60819244384766,118.29370880126953,,9.739999771118164
2022-03-08,47.47999954223633,19.59011459350586,5.960000038146973,,234.0500030517578,33.51423263549805,54.77838897705078,106.40674591064453,76.19093322753906,114.8708267211914,,9.760000228881836
2022-03-09,50.810001373291016,19.29008674621582,6.130000114440918,,230.4499969482422,33.89250564575195,55.21986389160156,111.51455688476562,79.45625305175781,112.64987182617188,,9.739999771118164
2022-03-10,52.970001220703125,19.21066665649414,6.150000095367432,,225.1999969482422,33.50521469116211,54.2017822265625,109.53215789794922,79.05717468261719,112.0489273071289,,9.739999771118164
2022-03-11,48.79999923706055,19.272436141967773,6.010000228881836,,222.9499969482422,33.15396499633789,53.26478576660156,107.15684509277344,75.03901672363281,112.21439361572266,,9.800000190734863
2022-03-14,48.279998779296875,19.237138748168945,6.159999847412109,,219.64999389648438,33.36111068725586,53.46298599243164,108.64810943603516,71.91879272460938,112.29278564453125,,9.800000190734863
2022-03-15,49.40999984741211,19.16654396057129,6.369999885559082,,212.3000030517578,33.63131332397461,55.11174392700195,110.23760986328125,75.39273834228516,112.61505889892578,,9.800000190734863
2022-03-16,51.58000183105469,18.85769271850586,6.789999961853027,,218.60000610351562,33.73938751220703,55.81449508666992,110.41620635986328,79.28392791748047,112.64987182617188,,9.770000457763672
2022-03-17,57.2599983215332,19.07830047607422,7.159999847412109,,217.3000030517578,34.04561996459961,56.10279846191406,113.1844253540039,79.51069641113281,112.85891723632812,,9.770000457763672
2022-03-18,58.540000915527344,19.087125778198242,7.460000038146973,,220.3000030517578,34.054630279541016,55.41807556152344,116.32769775390625,81.27033233642578,111.54376220703125,,9.770000457763672
2022-03-21,58.900001525878906,19.4930477142334,7.210000038146973,,225.85000610351562,34.02760696411133,55.29193878173828,114.97928619384766,78.7850570678711,113.3727798461914,,9.779999732971191
2022-03-22,59.369998931884766,19.528343200683594,7.309999942779541,,225.0500030517578,34.0726432800293,55.472129821777344,115.25611877441406,79.71931457519531,113.48600769042969,,9.779999732971191
2022-03-23,56.900001525878906,19.616586685180664,7.03000020980835,,225.3000030517578,33.2079963684082,54.7603645324707,113.63090515136719,78.20455932617188,113.38151550292969,,9.779999732971191
2022-03-24,57.77000045776367,19.484220504760742,7.059999942779541,,221.85000610351562,33.55925369262695,54.82343673706055,114.83642578125,79.0208969116211,114.43534851074219,,9.75
2022-03-25,54.91999816894531,19.63423728942871,6.909999847412109,,221.85000610351562,33.84747314453125,55.42708206176758,114.30064392089844,79.32019805908203,116.43856048583984,,9.760000228881836
2022-03-28,55.849998474121094,19.34303092956543,7.059999942779541,,214.5500030517578,34.22575759887695,55.472129821777344,115.28291320800781,80.16374206542969,116.65630340576172,,9.760000228881836
2022-03-29,62.77000045776367,19.193016052246094,7.119999885559082,,215.6999969482422,34.48695373535156,56.81456756591797,116.04192352294922,82.7488021850586,117.95401763916016,,9.770000457763672
2022-03-30,61.91999816894531,19.431276321411133,7.21999979019165,,221.85000610351562,34.360862731933594,56.850799560546875,116.9349136352539,82.5673828125,117.47496795654297,,9.770000457763672
2022-03-31,55.27000045776367,19.307735443115234,7.119999885559082,,226.39999389648438,34.30474853515625,56.87797927856445,116.17589569091797,82.51297760009766,117.93660736083984,,9.779999732971191
2022-04-01,56.83000183105469,19.184194564819336,7.25,,228.39999389648438,34.612491607666016,57.55747604370117,117.3546142578125,82.98463439941406,119.76561737060547,,9.789999961853027
2022-04-04,57.650001525878906,19.316558837890625,7.78000020980835,,230.60000610351562,34.72111129760742,57.1135368347168,117.55107116699219,79.90069580078125,117.2659683227539,,9.875
2022-04-05,53.5099983215332,19.38715171813965,7.599999904632568,,231.3000030517578,33.44485855102539,57.08635330200195,118.45295715332031,76.29977416992188,119.99208068847656,,9.880000114440918
2022-04-06,52.150001525878906,19.37833023071289,7.190000057220459,,227.60000610351562,34.24138641357422,57.267555236816406,117.28316497802734,75.61043548583984,119.51304626464844,,9.899999618530273
2022-04-07,52.040000915527344,19.422452926635742,7.050000190734863,,226.14999389648438,34.04225158691406,56.97764205932617,118.27436065673828,75.39273834228516,119.61756134033203,,9.890000343322754
2022-04-08,50.56999969482422,19.72248077392578,7.0,,231.64999389648438,34.07845687866211,57.439697265625,117.95289611816406,73.94149017333984,120.88916778564453,,9.920000076293945
2022-04-11,52.310001373291016,19.881319046020508,6.760000228881836,,236.60000610351562,34.0241584777832,57.44875717163086,120.9993667602539,73.1795883178711,121.43785095214844,,9.899999618530273
2022-04-12,51.15999984741211,20.040157318115234,6.699999809265137,,233.60000610351562,34.06035614013672,57.68431091308594,119.81112670898438,72.37232208251953,121.42044067382812,,9.90999984741211
2022-04-13,52.119998931884766,20.01368522644043,6.699999809265137,,225.0500030517578,34.08750534057617,57.84738540649414,120.88967895507812,73.39728546142578,121.13302612304688,,9.95300006866455
2022-04-14,52.9900016784668,19.916616439819336,6.630000114440918,,223.60000610351562,33.70735168457031,57.7296142578125,119.82025909423828,72.1092758178711,121.66431427001953,,9.989999771118164
2022-04-18,53.720001220703125,20.154874801635742,6.510000228881836,,223.5,33.29098892211914,57.593711853027344,119.18958282470703,72.19998168945312,120.96753692626953,,10.010000228881836
2022-04-19,55.54999923706055,19.96074104309082,6.690000057220459,,221.3000030517578,33.99699783325195,59.07953643798828,117.43464660644531,73.66939544677734,123.9549560546875,,10.010000228881836
2022-04-20,54.29999923706055,19.987211227416992,6.909999847412109,,218.8000030517578,34.40430450439453,59.550655364990234,117.52604675292969,72.71699523925781,125.10459899902344,,10.0
2022-04-21,52.06999969482422,19.951913833618164,6.639999866485596,,228.14999389648438,33.95173645019531,59.65031051635742,116.6485824584961,71.6194839477539,125.12203979492188,,9.970000267028809
2022-04-22,51.189998626708984,19.704830169677734,6.360000133514404,,227.3000030517578,33.49011993408203,58.94363784790039,118.67771911621094,70.67613983154297,123.88526153564453,,9.930000305175781
2022-04-25,52.779998779296875,19.545991897583008,6.360000133514404,,220.8000030517578,33.76165771484375,59.595943450927734,120.90796661376953,70.73060607910156,123.8591537475586,,9.90999984741211
2022-04-26,46.88999938964844,19.59893798828125,6.099999904632568,,221.39999389648438,33.535369873046875,58.01953125,116.88622283935547,68.59905242919922,121.59465026855469,,9.920000076293945
2022-04-27,47.0,19.59893798828125,6.21999979019165,,215.9499969482422,34.26853561401367,58.028587341308594,118.07445526123047,67.79178619384766,121.612060546875,,9.9399995803833
2022-04-28,48.13999938964844,19.687183380126953,6.289999961853027,,217.89999389648438,34.38621139526367,59.994590759277344,118.65029907226562,69.46073913574219,122.83140563964844,,10.020000457763672
2022-04-29,47.77000045776367,19.475399017333984,6.28000020980835,,222.5500030517578,33.852176666259766,58.41816329956055,117.58088684082031,67.70108795166016,119.26045227050781,,9.920999526977539
2022-05-02,49.25,19.404802322387695,6.289999961853027,,216.39999389648438,33.064701080322266,57.793033599853516,117.1787109375,68.36322784423828,117.51853942871094,,9.949999809265137
2022-05-03,47.380001068115234,19.29891014099121,6.099999904632568,,218.1999969482422,33.66209411621094,58.60841751098633,116.5845947265625,67.41990661621094,118.87726593017578,,9.970000267028809
2022-05-04,49.15999984741211,19.475399017333984,6.340000152587891,,221.1999969482422,33.68925094604492,59.967403411865234,116.99591064453125,74.05033111572266,121.10687255859375,,9.949999809265137
2022-05-05,45.7400016784668,19.510696411132812,6.590000152587891,,218.39999389648438,33.544429779052734,59.09765625,115.58830261230469,70.27706909179688,119.84400177001953,,9.960000038146973
2022-05-06,45.560001373291016,19.272436141967773,5.889999866485596,,211.60000610351562,33.453914642333984,59.550655364990234,114.07101440429688,69.40630340576172,122.66590881347656,,9.930000305175781
2022-05-09,41.08000183105469,18.8223934173584,5.440000057220459,,206.3000030517578,33.61683654785156,60.04893493652344,110.71651458740234,66.65798950195312,126.29781341552734,,9.850000381469727
2022-05-10,40.79999923706055,18.95475959777832,5.070000171661377,,204.0,33.49011993408203,59.7227783203125,110.3966064453125,65.17953491210938,124.11170196533203,,9.890000343322754
2022-05-11,34.369998931884766,19.29891014099121,5.079999923706055,,220.10000610351562,33.87028121948242,59.39662170410156,110.80792236328125,63.5468635559082,125.79265594482422,,9.880000114440918
2022-05-12,25.110000610351562,19.38715171813965,5.340000152587891,,215.0,33.3634033203125,59.505348205566406,110.74394226074219,63.84830093383789,126.90643310546875,,9.835000038146973
2022-05-13,27.0,19.572465896606445,5.320000171661377,,212.89999389648438,33.680206298828125,60.13954162597656,111.98702239990234,69.05481719970703,126.48548126220703,,9.869999885559082
2022-05-16,25.5,20.154874801635742,5.409999847412109,,225.8000030517578,33.47201156616211,59.91305160522461,112.44403076171875,66.15011596679688,126.5293197631836,,9.890000343322754
2022-05-17,26.399999618530273,20.260766983032227,5.5,,228.1999969482422,32.55782699584961,59.541595458984375,112.59942626953125,67.33757019042969,125.76637268066406,,9.875
2022-05-18,25.610000610351562,19.766603469848633,5.28000020980835,,218.60000610351562,31.245370864868164,55.21096420288086,109.32719421386719,65.10882568359375,112.56795501708984,,9.890000343322754
2022-05-19,26.989999771118164,19.757776260375977,5.269999980926514,,218.6999969482422,31.073394775390625,55.364986419677734,106.83187866210938,65.70256042480469,110.81400299072266,,9.885000228881836
2022-05-20,27.75,19.625411987304688,5.119999885559082,,215.85000610351562,31.2996883392334,55.43745040893555,106.48455810546875,67.03614044189453,109.89317321777344,,9.914999961853027
2022-05-23,31.829999923706055,19.80190086364746,4.929999828338623,,215.75,31.643634796142578,56.207550048828125,107.88301849365234,67.06354522705078,107.62184143066406,,9.90999984741211
2022-05-24,30.239999771118164,19.563642501831055,4.699999809265137,,213.64999389648438,31.942323684692383,57.077301025390625,109.67453002929688,66.42416381835938,109.96334838867188,,9.90999984741211
2022-05-25,30.799999237060547,19.46657371520996,5.019999980926514,,217.0500030517578,31.987585067749023,56.50653076171875,108.44058227539062,66.2049331665039,111.57696533203125,,9.90999984741211
2022-05-26,35.720001220703125,19.660709381103516,4.880000114440918,,226.60000610351562,32.15956497192383,56.624305725097656,109.40945434570312,68.04090881347656,110.19136047363281,,9.890000343322754
2022-05-27,37.36000061035156,19.784250259399414,5.070000171661377,,229.4499969482422,31.8427734375,57.76584243774414,111.12783813476562,70.06871795654297,110.1036605834961,,9.920000076293945
2022-05-31,37.54999923706055,19.404802322387695,5.0,,231.25,31.444509506225586,57.584659576416016,111.47516632080078,71.70374298095703,109.94580078125,,9.899999618530273
2022-06-01,39.849998474121094,19.38715171813965,5.170000076293945,,239.4499969482422,31.353992462158203,56.99576187133789,109.052978515625,69.67594146728516,109.22669982910156,,9.880000114440918
2022-06-02,39.97999954223633,19.484220504760742,5.059999942779541,,238.25,31.969491958618164,57.1135368347168,110.13153839111328,72.5440902709961,107.90248107910156,,9.899999618530273
2022-06-03,41.709999084472656,19.29891014099121,4.96999979019165,,232.39999389648438,31.61648178100586,56.542762756347656,108.86103820800781,72.20612335205078,107.66567993164062,,9.920000076293945
2022-06-06,41.70000076293945,19.554819107055664,4.889999866485596,,237.5500030517578,33.21858215332031,56.57900619506836,108.51371002197266,72.14218139648438,108.09538269042969,,9.944999694824219
2022-06-07,40.2599983215332,19.510696411132812,5.130000114440918,,232.14999389648438,32.956092834472656,57.294742584228516,107.0329818725586,72.58975219726562,114.27803802490234,,9.90999984741211
2022-06-08,39.25,19.572465896606445,5.070000171661377,,231.85000610351562,32.61212921142578,56.7330207824707,104.48283386230469,71.67634582519531,111.76113891601562,,9.944999694824219
2022-06-09,39.15999984741211,19.572465896606445,5.119999885559082,,234.64999389648438,32.32249069213867,55.47370147705078,102.04236602783203,72.07823181152344,111.59452819824219,,9.930000305175781
2022-06-10,34.400001525878906,19.422452926635742,5.03000020980835,,228.89999389648438,32.12335968017578,55.0841178894043,101.50308990478516,69.1187515258789,112.61180877685547,,9.869999885559082
2022-06-13,33.11000061035156,19.20184326171875,4.820000171661377,,223.35000610351562,31.408300399780273,53.63454055786133,100.8541259765625,66.09532165527344,111.63835906982422,,9.899999618530273
2022-06-14,33.40999984741211,19.148897171020508,4.800000190734863,,226.9499969482422,31.136760711669922,52.973175048828125,98.77928924560547,66.04964447021484,109.93702697753906,,9.890000343322754
2022-06-15,34.16999816894531,19.1577205657959,5.050000190734863,,228.5,31.5440673828125,53.48958206176758,98.84326934814453,67.76689910888672,109.7704086303711,,9.920000076293945
2022-06-16,32.86000061035156,19.351856231689453,4.889999866485596,,231.9499969482422,31.172962188720703,53.099998474121094,99.85784149169922,64.80738830566406,108.23570251464844,,9.880000114440918
2022-06-17,33.31999969482422,19.237138748168945,4.75,,227.64999389648438,31.091503143310547,53.27214431762695,99.86698150634766,65.64775085449219,107.18333435058594,,9.885000228881836
2022-06-21,33.88999938964844,19.025354385375977,4.53000020980835,,233.10000610351562,31.62553596496582,54.19625473022461,101.50308990478516,66.64338684082031,109.08639526367188,,9.850000381469727
2022-06-22,34.779998779296875,18.795921325683594,4.5,,238.60000610351562,31.571224212646484,54.613006591796875,103.93441009521484,66.95394897460938,108.5689697265625,,9.87399959564209
2022-06-23,36.279998779296875,18.231159210205078,4.579999923706055,,232.4499969482422,31.869915008544922,55.30156707763672,103.62364959716797,68.68943786621094,110.44566345214844,,9.890000343322754
2022-06-24,36.869998931884766,18.292930603027344,4.590000152587891,,226.60000610351562,32.36774444580078,56.76020431518555,106.82275390625,71.3475112915039,113.02398681640625,,9.9399995803833
2022-06-27,35.5099983215332,18.072322845458984,4.550000190734863,,226.0,32.48542022705078,56.742088317871094,107.4168701171875,70.9547348022461,112.74333953857422,,9.9399995803833
2022-06-28,33.31999969482422,18.15174102783203,4.599999904632568,,221.89999389648438,32.14146423339844,55.917640686035156,104.7936019897461,69.73075866699219,111.5594253540039,,9.960000038146973
2022-06-29,34.13999938964844,18.26645851135254,4.550000190734863,,232.64999389648438,32.29533386230469,56.53722381591797,107.27062225341797,69.81295013427734,114.62004089355469,,9.930000305175781
2022-06-30,31.649999618530273,17.98407745361328,4.690000057220459,,233.60000610351562,32.20252990722656,56.57366180419922,106.38401794433594,69.7763900756836,112.2610092163086,,9.925000190734863
2022-07-01,32.2599983215332,17.631105422973633,4.659999847412109,,228.4499969482422,32.8212776184082,57.712608337402344,107.85560607910156,72.39794921875,115.04975891113281,,9.9399995803833
2022-07-05,34.060001373291016,17.25165367126465,4.590000152587891,,224.64999389648438,32.994171142578125,56.92901611328125,107.38031005859375,72.63542938232422,115.30409240722656,,9.949999809265137
2022-07-06,34.959999084472656,17.331073760986328,4.570000171661377,,222.5,32.71208190917969,56.865234375,108.23036193847656,72.0325698852539,115.83905029296875,,9.989999771118164
2022-07-07,34.709999084472656,17.657577514648438,4.639999866485596,,222.1999969482422,32.894073486328125,56.82879638671875,107.52655792236328,72.37967681884766,116.54939270019531,,9.979999542236328
2022-07-08,36.58000183105469,17.98407745361328,4.670000076293945,,222.89999389648438,32.9395751953125,56.8925666809082,107.05125427246094,72.41620635986328,115.71627044677734,,9.970000267028809
2022-07-11,35.70000076293945,17.869361877441406,4.619999885559082,,216.89999389648438,32.88496398925781,56.746788024902344,107.21578216552734,71.15568542480469,116.67216491699219,,9.979999542236328
2022-07-12,36.279998779296875,17.37519645690918,4.679999828338623,,209.25,33.030555725097656,57.001914978027344,107.17008209228516,71.02780151367188,116.7335433959961,,9.949999809265137
2022-07-13,35.90999984741211,17.436967849731445,4.679999828338623,,211.25,33.14884948730469,56.464332580566406,106.54853820800781,71.17393493652344,118.07533264160156,,9.930000305175781
2022-07-14,36.790000915527344,17.225183486938477,4.590000152587891,,199.1999969482422,33.112449645996094,55.47117233276367,105.37857818603516,71.42970275878906,116.45293426513672,,9.9399995803833
2022-07-15,37.90999984741211,17.33989715576172,4.809999942779541,,203.6999969482422,33.330833435058594,55.343605041503906,107.45343017578125,72.7267837524414,115.57594299316406,,9.930000305175781
2022-07-18,37.380001068115234,17.710521697998047,5.010000228881836,,219.10000610351562,32.903167724609375,54.72401809692383,106.89586639404297,73.28397369384766,114.50605773925781,,9.9399995803833
2022-07-19,38.75,17.604631423950195,4.960000038146973,,220.39999389648438,33.1943473815918,55.96318817138672,108.72393035888672,75.40310668945312,115.04098510742188,,9.930000305175781
